Date,Close,High,Low,Open,Volume,Ticker
2024-12-04,4132.89501953125,4163.789504813234,4070.8692297125376,4094.122934068909,3302642,TCS.NS
2024-12-05,4236.966796875,4260.647793669346,4138.209931031042,4176.934278953506,3746747,TCS.NS
2024-12-06,4219.36083984375,4237.868889866684,4188.276807112925,4226.479320621802,1842087,TCS.NS
2024-12-09,4225.671875,4242.044378496654,4190.933600979431,4205.076018232145,2066639,TCS.NS
2024-12-10,4207.06884765625,4265.203099559396,4187.659404066042,4200.994504227562,2087828,TCS.NS
2024-12-11,4202.22900390625,4222.350297163338,4182.819095248504,4206.405086397892,1635256,TCS.NS
2024-12-12,4228.330078125,4256.851270827812,4200.852558457947,4204.696352489294,1914642,TCS.NS
2024-12-13,4246.31640625,4266.248154048947,4170.860503868272,4209.348037802869,1967048,TCS.NS
2024-12-16,4190.6015625,4247.359386352853,4173.327200400781,4232.173296926788,1646224,TCS.NS
2024-12-17,4108.31201171875,4207.44889332409,4098.346139910261,4185.666159565598,3225027,TCS.NS
2024-12-18,4126.6787109375,4140.108819945921,4071.39183822731,4092.3677229655736,1575404,TCS.NS
2024-12-19,4054.591796875,4142.006836783481,4045.1954945855173,4064.178110702765,3015763,TCS.NS
2024-12-20,3958.15966796875,4159.090827365295,3941.265326479778,4108.786899056221,4116989,TCS.NS
2024-12-23,3946.769775390625,4002.4839296244636,3905.577598089669,3986.3959798160035,2195338,TCS.NS
2024-12-24,3966.891845703125,4003.4333784366027,3946.7700890546093,3946.7700890546093,1181886,TCS.NS
2024-12-26,3957.020751953125,3986.301525685132,3932.3906257955578,3966.8916181900954,1208464,TCS.NS
2024-12-27,3952.987548828125,3968.2686475658415,3936.2827538746483,3951.2315641401315,858100,TCS.NS
2024-12-30,3947.244873046875,3985.6846693501766,3902.8257382512747,3939.841838395195,1527169,TCS.NS
2024-12-31,3886.5,3929.353385322622,3826.9420552671936,3924.6550035084633,1555429,TCS.NS
2025-01-01,3903.252685546875,3923.706266508262,3877.6259252343875,3886.1205985527304,763161,TCS.NS
2025-01-02,3963.33251953125,3970.2137171045247,3888.541205767093,3910.4184830195177,1720835,TCS.NS
2025-01-03,3891.341064453125,3967.31925896288,3884.1278097948166,3967.31925896288,1791953,TCS.NS
2025-01-06,3886.6904296875,3938.560332599053,3859.545197490021,3896.656302584134,2085593,TCS.NS
2025-01-07,3823.38330078125,3929.7334436078268,3807.4853613249484,3905.6256161656233,2669054,TCS.NS
2025-01-08,3899.408447265625,3916.113240154538,3813.3698426153405,3829.6473413152235,2181277,TCS.NS
2025-01-09,3833.396728515625,3927.2656647049257,3820.535960823577,3892.3851104960186,2392472,TCS.NS
2025-01-10,4048.658935546875,4078.4142731653005,3957.8746844541083,3986.3486030473036,7894300,TCS.NS
2025-01-13,4072.81494140625,4103.044847646488,4012.355128925775,4029.059922352462,4003771,TCS.NS
2025-01-14,4017.7177734375,4094.4550879803073,4004.4299428133863,4083.1605246383615,3441709,TCS.NS
2025-01-15,4033.426025390625,4039.9276635514543,3993.4202579833063,4003.4334017642514,1653474,TCS.NS
2025-01-16,3992.328125,4075.5670695763956,3978.6134649763417,4043.2966270133784,2637705,TCS.NS
2025-01-17,3986.52880859375,4021.6165011799776,3963.08887255939,4020.939695681563,1761466,TCS.NS
2025-01-20,3941.582275390625,4007.3105183689017,3932.2063483825796,4007.3105183689017,1287799,TCS.NS
2025-01-21,3901.03369140625,3973.673232978695,3895.3790145716716,3958.497734138814,1971591,TCS.NS
2025-01-22,4017.75,4024.0810102403266,3909.1045498898884,3914.7108496617475,2409223,TCS.NS
2025-01-23,4006.972412109375,4051.339039072567,4001.7524202557865,4028.7689459052554,1822998,TCS.NS
2025-01-24,4013.64208984375,4038.4351649039104,3966.9071126772737,3966.9071126772737,1910099,TCS.NS
2025-01-27,3929.354736328125,4017.5084152856,3906.0599315038703,3964.973867046099,1551782,TCS.NS
2025-01-28,3905.3349609375,3964.9738425768846,3893.735817565749,3934.816117007367,2468272,TCS.NS
2025-01-29,3962.84716796875,3970.6285432095738,3918.5772926221866,3918.5772926221866,1217089,TCS.NS
2025-01-30,3963.088623046875,3991.941585340912,3922.9267796325357,3962.9437281550117,1531251,TCS.NS
2025-01-31,3975.0263671875,3990.5405047390313,3948.7833995175843,3972.7066328908318,1492943,TCS.NS
2025-02-01,3937.087646484375,3997.741503018046,3920.5106310847846,3975.606564509793,437172,TCS.NS
2025-02-03,3932.73779296875,3940.8089579536745,3865.1245003058734,3896.2488211358454,1265713,TCS.NS
2025-02-04,3969.85498046875,3981.2610880254483,3930.2248097290194,3947.285122132378,2547132,TCS.NS
2025-02-05,3954.438232421875,4011.3706027267413,3939.842548605831,4011.3706027267413,1693912,TCS.NS
2025-02-06,3946.366943359375,4001.221226388129,3916.209217331792,3968.2602324120217,2284536,TCS.NS
2025-02-07,3894.799072265625,3953.374842814853,3874.1140268953372,3953.374842814853,1548940,TCS.NS
2025-02-10,3902.096923828125,3916.644230568612,3880.2520112210996,3905.045086746592,1339511,TCS.NS
2025-02-11,3831.14892578125,3905.045090759602,3822.884488602531,3884.1665374644367,1810908,TCS.NS
2025-02-12,3818.1962890625,3887.404606196338,3808.5303361658844,3838.446649169052,1678002,TCS.NS
2025-02-13,3779.53271484375,3851.3507965730623,3771.896705969927,3835.4503502565626,2277310,TCS.NS
2025-02-14,3803.40771484375,3816.1183489930536,3769.7217733214056,3793.886656483722,1681975,TCS.NS
2025-02-17,3774.071533203125,3802.5860959459837,3727.3849307355754,3727.674956536778,1799806,TCS.NS
2025-02-18,3743.816650390625,3793.3062796669183,3735.4073189681676,3768.174803332807,2149879,TCS.NS
2025-02-19,3657.693359375,3745.508400554833,3642.2759755929487,3742.850263486918,4366672,TCS.NS
2025-02-20,3653.150146484375,3661.4629603766616,3625.988960412709,3635.848185178673,2888572,TCS.NS
2025-02-21,3659.52978515625,3689.4942392872176,3648.8972369162293,3649.960586134303,1833931,TCS.NS
2025-02-24,3552.817626953125,3637.491230016548,3547.4045991108223,3618.1109478843173,2508516,TCS.NS
2025-02-25,3508.3056640625,3535.805250373706,3500.282876685561,3503.9076086945556,4101954,TCS.NS
2025-02-27,3491.873779296875,3516.4735816470966,3480.419530987875,3491.0520789257853,3823856,TCS.NS
2025-02-28,3366.89306640625,3479.743067268356,3341.5199398740847,3465.195760859545,7085018,TCS.NS
2025-03-03,3376.365966796875,3405.557099448941,3360.03036363457,3368.584826957939,4990439,TCS.NS
2025-03-04,3414.062744140625,3432.379676631615,3348.5759170238152,3357.951843598488,2797737,TCS.NS
2025-03-05,3428.561767578125,3480.081342184221,3403.2370189380595,3403.2370189380595,2501894,TCS.NS
2025-03-06,3481.289794921875,3488.87742658408,3417.977801534333,3438.179549305139,2786513,TCS.NS
2025-03-07,3490.56884765625,3503.9079097926337,3454.998093954285,3479.743027656133,2051315,TCS.NS
2025-03-10,3469.73876953125,3501.1049762137254,3462.9244613654673,3486.0259949428714,1004626,TCS.NS
2025-03-11,3455.8681640625,3468.8688234276665,3419.4757100500633,3439.146018462038,1995450,TCS.NS
2025-03-12,3389.076416015625,3450.020297279617,3370.3729384283747,3445.912267227522,3174167,TCS.NS
2025-03-13,3393.764404296875,3406.5717917540665,3367.714708703622,3385.306695598729,1693004,TCS.NS
2025-03-17,3380.8603515625,3412.5163478055665,3361.1902786941764,3372.4510196048896,2690906,TCS.NS
2025-03-18,3380.8603515625,3380.8603515625,3380.8603515625,3380.8603515625,0,TCS.NS
2025-03-19,3380.280517578125,3428.5135286476893,3347.077874633433,3428.5135286476893,3051244,TCS.NS
2025-03-20,3444.123779296875,3459.3960314822807,3394.68252652922,3394.68252652922,2845192,TCS.NS
2025-03-21,3458.57470703125,3495.450223009194,3349.252685164703,3358.9186380800415,4161925,TCS.NS
2025-03-24,3507.7255859375,3527.8308131919025,3447.458517116232,3479.742702237372,1834751,TCS.NS
2025-03-25,3535.56396484375,3586.0685693582973,3516.473707634902,3523.2398747468987,3135390,TCS.NS
2025-03-26,3514.34716796875,3557.553929809202,3504.7295921250025,3525.897934373459,1734499,TCS.NS
2025-03-27,3529.232666015625,3540.638537603521,3489.892285017066,3494.0970689111577,2528474,TCS.NS
2025-03-28,3485.6875,3538.656968927356,3471.9135171595426,3529.0393930182477,2051919,TCS.NS
2025-04-01,3432.1865234375,3464.277439125219,3407.248318336048,3453.354865404157,2618493,TCS.NS
2025-04-02,3425.5654296875,3445.0424669343693,3412.129849162714,3425.6138066504323,1764313,TCS.NS
2025-04-03,3289.468505859375,3385.0165399960483,3282.7023391603534,3374.383992326158,4537821,TCS.NS
2025-04-04,3189.184326171875,3286.085501586113,3185.414699028632,3250.2733357697866,5317367,TCS.NS
2025-04-07,3164.68115234375,3181.4514379526936,2953.963392712106,2996.445205771086,6623955,TCS.NS
2025-04-08,3182.94970703125,3237.1274167268007,3146.5574911118592,3191.7458179951013,5557558,TCS.NS
2025-04-09,3138.148193359375,3160.76642752928,3104.752280697163,3151.6321497293247,2990265,TCS.NS
2025-04-11,3123.552734375,3188.749540631033,3098.904554048043,3179.6636391398747,7108961,TCS.NS
2025-04-15,3139.694580078125,3203.683137131328,3130.4154074577086,3203.683137131328,3512160,TCS.NS
2025-04-16,3164.439697265625,3168.596104196088,3121.136181217996,3139.6947635283577,2384391,TCS.NS
2025-04-17,3188.700927734375,3193.244114128983,3110.5034675829284,3137.08483655699,2932346,TCS.NS
2025-04-21,3210.64306640625,3241.9606599617177,3174.3957423905777,3180.1953142330854,2432946,TCS.NS
2025-04-22,3203.683349609375,3222.531957851611,3184.931495290658,3211.6096198122023,2710498,TCS.NS
